scenario,variability,seed,train_traces,positive_test_traces,negative_test_traces,inductive_noise_threshold,declare_min_support_ratio,declare_min_confidence_ratio,train_activity_count,train_variant_count,train_variant_ratio,train_variant_entropy,train_variant_entropy_normalized,train_mean_trace_length,imperative_petri_places,imperative_petri_transitions,imperative_petri_visible_transitions,imperative_petri_hidden_transitions,imperative_petri_arcs,imperative_bpmn_nodes,imperative_bpmn_flows,imperative_bpmn_tasks,imperative_bpmn_gateways,imperative_bpmn_xor_gateways,imperative_bpmn_and_gateways,imperative_bpmn_or_gateways,imperative_bpmn_split_gateways,imperative_control_flow_complexity,imperative_bpmn_density,imperative_bpmn_structural_overhead,imperative_bpmn_nodes_per_observed_activity,declarative_declare_relation_records_raw,declarative_declare_symmetric_deduplicated_constraints,declarative_declare_constraints,declarative_declare_constraints_primitive_preferred,declarative_declare_redundant_records_removed,declarative_declare_unary_constraints,declarative_declare_binary_constraints,declarative_declare_template_count,declarative_declare_observed_activities,declarative_declare_constrained_activities,declarative_declare_unconstrained_activities,declarative_declare_constraint_density,declarative_declare_graph_mean_degree,declarative_declare_graph_max_degree,declarative_declare_relation_overlap,declarative_declare_mean_support_ratio,declarative_declare_mean_confidence_ratio,declarative_declare_constraints_per_observed_activity,declarative_declare_raw_records_per_observed_activity,declarative_declare_primitive_constraints_per_observed_activity,imperative_test_tp,imperative_test_fn,imperative_test_fp,imperative_test_tn,imperative_test_accuracy,imperative_test_precision,imperative_test_recall,imperative_test_f1,imperative_test_false_acceptance_rate,imperative_test_false_rejection_rate,imperative_test_mutation_family_count,imperative_test_mutation_macro_rejection_rate,imperative_test_mutation_macro_balanced_accuracy,imperative_test_f1_leave_one_family_out_min,imperative_test_f1_leave_one_family_out_max,imperative_test_f1_leave_one_family_out_range,declarative_test_tp,declarative_test_fn,declarative_test_fp,declarative_test_tn,declarative_test_accuracy,declarative_test_precision,declarative_test_recall,declarative_test_f1,declarative_test_false_acceptance_rate,declarative_test_false_rejection_rate,declarative_test_mutation_family_count,declarative_test_mutation_macro_rejection_rate,declarative_test_mutation_macro_balanced_accuracy,declarative_test_f1_leave_one_family_out_min,declarative_test_f1_leave_one_family_out_max,declarative_test_f1_leave_one_family_out_range,declarative_closed_world_test_tp,declarative_closed_world_test_fn,declarative_closed_world_test_fp,declarative_closed_world_test_tn,declarative_closed_world_test_accuracy,declarative_closed_world_test_precision,declarative_closed_world_test_recall,declarative_closed_world_test_f1,declarative_closed_world_test_false_acceptance_rate,declarative_closed_world_test_false_rejection_rate,declarative_closed_world_test_mutation_family_count,declarative_closed_world_test_mutation_macro_rejection_rate,declarative_closed_world_test_mutation_macro_balanced_accuracy,declarative_closed_world_test_f1_leave_one_family_out_min,declarative_closed_world_test_f1_leave_one_family_out_max,declarative_closed_world_test_f1_leave_one_family_out_range,imperative_native_fitness,imperative_native_precision,imperative_native_generalization,imperative_native_simplicity,declarative_full_trace_conformance,declarative_mean_constraint_satisfaction,runtime_seconds
rework,0.05,1008,100,150,150,0.0,0.05,0.95,8,2,0.02,0.24229218908241482,0.24229218908241482,6.12,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.9989189189189189,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.994413407821229,0.8002427415538635,1.0,0.96,0.999642857142857,0.09634233301039785
rework,0.05,1009,100,150,150,0.0,0.05,0.95,6,1,0.01,0.0,0.0,6.0,7,6,6,0,12,8,7,6,0,0,0,0,0,0,0.125,2,1.3333333333333333,112,97,37,67,75,7,30,4,6,6,0,0.25170068027210885,5.0,5,5,1.0,1.0,6.166666666666667,18.666666666666668,11.166666666666666,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.9,1.0,1.0,1.0,0.07729529100470245
rework,0.05,1010,100,150,150,0.0,0.05,0.95,8,2,0.02,0.14144054254182067,0.14144054254182067,6.06,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.9994594594594594,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.9971751412429378,0.7483464604161547,1.0,0.98,0.9998214285714286,0.0950830829970073
rework,0.07,1001,100,150,150,0.0,0.05,0.95,8,2,0.02,0.32744491915447627,0.32744491915447627,6.18,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.58875,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9917127071823204,0.8232968541045684,1.0,1.0,1.0,0.10846316700917669
rework,0.07,1002,100,150,150,0.0,0.05,0.95,8,2,0.02,0.36592365090022316,0.36592365090022316,6.21,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.593125,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9903846153846154,0.8309246756346225,1.0,1.0,1.0,0.12920633298926987
rework,0.07,1003,100,150,150,0.0,0.05,0.95,8,2,0.02,0.4021791902022728,0.4021791902022728,6.24,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.5975,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9890710382513661,0.8370835217435644,1.0,1.0,1.0,0.10889970802236348
rework,0.07,1004,100,150,150,0.0,0.05,0.95,8,2,0.02,0.43646981706410287,0.43646981706410287,6.27,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.601875,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9877717391304348,0.8421938381014022,1.0,1.0,1.0,0.11031512499903329
rework,0.07,1005,100,150,150,0.0,0.05,0.95,8,2,0.02,0.36592365090022316,0.36592365090022316,6.21,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.593125,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9903846153846154,0.8309246756346225,1.0,1.0,1.0,0.10850729199592024
rework,0.07,1006,100,150,150,0.0,0.05,0.95,8,2,0.02,0.32744491915447627,0.32744491915447627,6.18,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.58875,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9917127071823204,0.8232968541045684,1.0,1.0,1.0,0.10986120798042975
rework,0.07,1007,100,150,150,0.0,0.05,0.95,8,2,0.02,0.4021791902022728,0.4021791902022728,6.24,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.5975,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9890710382513661,0.8370835217435644,1.0,1.0,1.0,0.12783562499680556
rework,0.07,1008,100,150,150,0.0,0.05,0.95,8,2,0.02,0.24229218908241482,0.24229218908241482,6.12,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.13805970149253732,3.75,5,5,1.0,0.9989189189189189,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.03676470588235303,1.0,0.994413407821229,0.8002427415538634,1.0,0.96,0.999642857142857,0.09619795900653116
rework,0.07,1009,100,150,150,0.0,0.05,0.95,8,2,0.02,0.28639695711595625,0.28639695711595625,6.15,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.24253731343283583,7.0,7,14,0.5907692307692307,0.9992307692307693,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9930555555555556,0.8134978502131538,1.0,0.95,0.9996551724137932,0.10335600000689737
rework,0.07,1010,100,150,150,0.0,0.05,0.95,8,2,0.02,0.43646981706410287,0.43646981706410287,6.27,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.601875,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9877717391304348,0.8421938381014022,1.0,1.0,1.0,0.12543320798431523
rework,0.1,1001,100,150,150,0.0,0.05,0.95,8,2,0.02,0.4021791902022728,0.4021791902022728,6.24,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.5975,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9890710382513661,0.8370835217435644,1.0,1.0,1.0,0.10906820898526348
rework,0.1,1002,100,150,150,0.0,0.05,0.95,8,2,0.02,0.43646981706410287,0.43646981706410287,6.27,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.601875,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9877717391304348,0.8421938381014022,1.0,1.0,1.0,0.1266952079895418
rework,0.1,1003,100,150,150,0.0,0.05,0.95,8,2,0.02,0.584238811642856,0.584238811642856,6.42,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.62375,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9814814814814815,0.8589773668771228,1.0,1.0,1.0,0.11001962501904927
rework,0.1,1004,100,150,150,0.0,0.05,0.95,8,2,0.02,0.499915958164528,0.499915958164528,6.33,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.610625,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9852150537634409,0.8502576889086528,1.0,1.0,1.0,0.11015904200030491
rework,0.1,1005,100,150,150,0.0,0.05,0.95,8,2,0.02,0.43646981706410287,0.43646981706410287,6.27,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.601875,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9877717391304348,0.8421938381014022,1.0,1.0,1.0,0.10992054099915549
rework,0.1,1006,100,150,150,0.0,0.05,0.95,8,2,0.02,0.32744491915447627,0.32744491915447627,6.18,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.58875,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9917127071823204,0.8232968541045684,1.0,1.0,1.0,0.1099234170105774
rework,0.1,1007,100,150,150,0.0,0.05,0.95,8,2,0.02,0.557438185027989,0.557438185027989,6.39,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.619375,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9827127659574468,0.8564034646170514,1.0,1.0,1.0,0.1264155840035528
rework,0.1,1008,100,150,150,0.0,0.05,0.95,8,2,0.02,0.6800770457282799,0.6800770457282799,6.54,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.64125,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9766839378238342,0.867067252177392,1.0,1.0,1.0,0.11028433399042115
rework,0.1,1009,100,150,150,0.0,0.05,0.95,8,2,0.02,0.36592365090022316,0.36592365090022316,6.21,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.593125,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9903846153846154,0.8309246756346225,1.0,1.0,1.0,0.11120545901940204
rework,0.1,1010,100,150,150,0.0,0.05,0.95,8,2,0.02,0.557438185027989,0.557438185027989,6.39,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.09090909090909091,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.23880597014925373,7.0,7,14,0.619375,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9827127659574468,0.8564034646170514,1.0,1.0,1.0,0.1104378329764586
