scenario,variability,seed,train_traces,positive_test_traces,negative_test_traces,inductive_noise_threshold,declare_min_support_ratio,declare_min_confidence_ratio,train_activity_count,train_variant_count,train_variant_ratio,train_variant_entropy,train_variant_entropy_normalized,train_mean_trace_length,imperative_petri_places,imperative_petri_transitions,imperative_petri_visible_transitions,imperative_petri_hidden_transitions,imperative_petri_arcs,imperative_bpmn_nodes,imperative_bpmn_flows,imperative_bpmn_tasks,imperative_bpmn_gateways,imperative_bpmn_xor_gateways,imperative_bpmn_and_gateways,imperative_bpmn_or_gateways,imperative_bpmn_split_gateways,imperative_control_flow_complexity,imperative_bpmn_density,imperative_bpmn_structural_overhead,imperative_bpmn_nodes_per_observed_activity,declarative_declare_relation_records_raw,declarative_declare_symmetric_deduplicated_constraints,declarative_declare_constraints,declarative_declare_constraints_primitive_preferred,declarative_declare_redundant_records_removed,declarative_declare_unary_constraints,declarative_declare_binary_constraints,declarative_declare_template_count,declarative_declare_observed_activities,declarative_declare_constrained_activities,declarative_declare_unconstrained_activities,declarative_declare_constraint_density,declarative_declare_graph_mean_degree,declarative_declare_graph_max_degree,declarative_declare_relation_overlap,declarative_declare_mean_support_ratio,declarative_declare_mean_confidence_ratio,declarative_declare_constraints_per_observed_activity,declarative_declare_raw_records_per_observed_activity,declarative_declare_primitive_constraints_per_observed_activity,imperative_test_tp,imperative_test_fn,imperative_test_fp,imperative_test_tn,imperative_test_accuracy,imperative_test_precision,imperative_test_recall,imperative_test_f1,imperative_test_false_acceptance_rate,imperative_test_false_rejection_rate,imperative_test_mutation_family_count,imperative_test_mutation_macro_rejection_rate,imperative_test_mutation_macro_balanced_accuracy,imperative_test_f1_leave_one_family_out_min,imperative_test_f1_leave_one_family_out_max,imperative_test_f1_leave_one_family_out_range,declarative_test_tp,declarative_test_fn,declarative_test_fp,declarative_test_tn,declarative_test_accuracy,declarative_test_precision,declarative_test_recall,declarative_test_f1,declarative_test_false_acceptance_rate,declarative_test_false_rejection_rate,declarative_test_mutation_family_count,declarative_test_mutation_macro_rejection_rate,declarative_test_mutation_macro_balanced_accuracy,declarative_test_f1_leave_one_family_out_min,declarative_test_f1_leave_one_family_out_max,declarative_test_f1_leave_one_family_out_range,declarative_closed_world_test_tp,declarative_closed_world_test_fn,declarative_closed_world_test_fp,declarative_closed_world_test_tn,declarative_closed_world_test_accuracy,declarative_closed_world_test_precision,declarative_closed_world_test_recall,declarative_closed_world_test_f1,declarative_closed_world_test_false_acceptance_rate,declarative_closed_world_test_false_rejection_rate,declarative_closed_world_test_mutation_family_count,declarative_closed_world_test_mutation_macro_rejection_rate,declarative_closed_world_test_mutation_macro_balanced_accuracy,declarative_closed_world_test_f1_leave_one_family_out_min,declarative_closed_world_test_f1_leave_one_family_out_max,declarative_closed_world_test_f1_leave_one_family_out_range,imperative_native_fitness,imperative_native_precision,imperative_native_generalization,imperative_native_simplicity,declarative_full_trace_conformance,declarative_mean_constraint_satisfaction,runtime_seconds,imperative_bpmn_nodes_change_from_p0,imperative_bpmn_nodes_percent_change_from_p0,imperative_bpmn_flows_change_from_p0,imperative_bpmn_flows_percent_change_from_p0,imperative_control_flow_complexity_change_from_p0,imperative_control_flow_complexity_percent_change_from_p0,imperative_bpmn_structural_overhead_change_from_p0,imperative_bpmn_structural_overhead_percent_change_from_p0,imperative_bpmn_nodes_per_observed_activity_change_from_p0,imperative_bpmn_nodes_per_observed_activity_percent_change_from_p0,declarative_declare_constraints_change_from_p0,declarative_declare_constraints_percent_change_from_p0,declarative_declare_constraints_primitive_preferred_change_from_p0,declarative_declare_constraints_primitive_preferred_percent_change_from_p0,declarative_declare_relation_records_raw_change_from_p0,declarative_declare_relation_records_raw_percent_change_from_p0,declarative_declare_constraints_per_observed_activity_change_from_p0,declarative_declare_constraints_per_observed_activity_percent_change_from_p0,declarative_declare_raw_records_per_observed_activity_change_from_p0,declarative_declare_raw_records_per_observed_activity_percent_change_from_p0,declarative_declare_constraint_density_change_from_p0,declarative_declare_constraint_density_percent_change_from_p0,declarative_declare_template_count_change_from_p0,declarative_declare_template_count_percent_change_from_p0
rework,0.03,1003,350,150,150,0.0,0.05,0.9,8,2,0.0057142857142857,0.2015062438088121,0.2015062438088121,6.094285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.1380597014925373,3.75,5,5,1.0,0.9991505791505793,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,1.0,0.995589414595028,0.884635561248085,1.0,0.9685714285714284,0.999719387755102,0.2863509590097237,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-1.541666666666667,-25.000000000000007,-4.666666666666668,-25.000000000000007,-0.1136409787795715,-45.14925373134328,0.0,0.0
rework,0.03,1003,350,150,150,0.0,0.05,0.95,8,2,0.0057142857142857,0.2015062438088121,0.2015062438088121,6.094285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.1380597014925373,3.75,5,5,1.0,0.9991505791505793,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,1.0,0.995589414595028,0.884635561248085,1.0,0.9685714285714284,0.999719387755102,0.2486562500125728,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-1.541666666666667,-25.000000000000007,-4.666666666666668,-25.000000000000007,-0.1136409787795715,-45.14925373134328,0.0,0.0
rework,0.03,1003,350,150,150,0.0,0.05,0.99,8,2,0.0057142857142857,0.2015062438088121,0.2015062438088121,6.094285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.1343283582089552,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.0362318840579711,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.0362318840579711,1.0,0.995589414595028,0.884635561248085,1.0,1.0,1.0,0.279465458006598,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,-1.0,-2.7027027027027026,-1.0,-1.4925373134328357,-1.0,-0.8928571428571428,-1.666666666666667,-27.027027027027028,-4.791666666666668,-25.66964285714286,-0.1173723220631536,-46.63170633319887,0.0,0.0
rework,0.03,1003,350,150,150,0.0,0.07,0.9,8,2,0.0057142857142857,0.2015062438088121,0.2015062438088121,6.094285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.1380597014925373,3.75,5,5,1.0,0.9991505791505793,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,1.0,0.995589414595028,0.884635561248085,1.0,0.9685714285714284,0.999719387755102,0.3195085829938762,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-1.541666666666667,-25.000000000000007,-4.666666666666668,-25.000000000000007,-0.1136409787795715,-45.14925373134328,0.0,0.0
rework,0.03,1003,350,150,150,0.0,0.07,0.95,8,2,0.0057142857142857,0.2015062438088121,0.2015062438088121,6.094285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.1380597014925373,3.75,5,5,1.0,0.9991505791505793,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,1.0,0.995589414595028,0.884635561248085,1.0,0.9685714285714284,0.999719387755102,0.2464416250004433,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-1.541666666666667,-25.000000000000007,-4.666666666666668,-25.000000000000007,-0.1136409787795715,-45.14925373134328,0.0,0.0
rework,0.03,1003,350,150,150,0.0,0.07,0.99,8,2,0.0057142857142857,0.2015062438088121,0.2015062438088121,6.094285714285714,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.1343283582089552,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.0362318840579711,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.0362318840579711,1.0,0.995589414595028,0.884635561248085,1.0,1.0,1.0,0.2559183750126976,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,-1.0,-2.7027027027027026,-1.0,-1.4925373134328357,-1.0,-0.8928571428571428,-1.666666666666667,-27.027027027027028,-4.791666666666668,-25.66964285714286,-0.1173723220631536,-46.63170633319887,0.0,0.0
rework,0.03,1004,350,150,150,0.0,0.03,0.9,8,2,0.0057142857142857,0.2154488276265225,0.2154488276265225,6.102857142857143,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.2425373134328358,7.0,7,14,0.584,0.9994725274725276,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9951961569255404,0.8878537069718982,1.0,0.9657142857142856,0.9997635467980296,0.2967585420119576,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,28.0,75.67567567567568,30.0,44.776119402985074,33.0,29.464285714285715,1.958333333333333,31.756756756756747,-0.5416666666666679,-2.90178571428572,-0.00916336683927299,-3.640580879386838,3.0,75.0
rework,0.03,1004,350,150,150,0.0,0.03,0.95,8,2,0.0057142857142857,0.2154488276265225,0.2154488276265225,6.102857142857143,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.2425373134328358,7.0,7,14,0.584,0.9994725274725276,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9951961569255404,0.8878537069718982,1.0,0.9657142857142856,0.9997635467980296,0.267351000016788,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,28.0,75.67567567567568,30.0,44.776119402985074,33.0,29.464285714285715,1.958333333333333,31.756756756756747,-0.5416666666666679,-2.90178571428572,-0.00916336683927299,-3.640580879386838,3.0,75.0
rework,0.03,1004,350,150,150,0.0,0.03,0.99,8,2,0.0057142857142857,0.2154488276265225,0.2154488276265225,6.102857142857143,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.2388059701492537,7.0,7,14,0.5775,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9951961569255404,0.8878537069718982,1.0,1.0,1.0,0.2735395419877022,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,27.0,72.97297297297297,29.0,43.28358208955223,32.0,28.57142857142857,1.833333333333333,29.729729729729726,-0.6666666666666679,-3.5714285714285774,-0.012894710122855091,-5.123033481242429,3.0,75.0
rework,0.03,1004,350,150,150,0.0,0.05,0.9,8,2,0.0057142857142857,0.2154488276265225,0.2154488276265225,6.102857142857143,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.1380597014925373,3.75,5,5,1.0,0.999073359073359,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,1.0,0.9951961569255404,0.8878537069718982,1.0,0.9657142857142856,0.9996938775510203,0.2814686250058003,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-1.541666666666667,-25.000000000000007,-4.666666666666668,-25.000000000000007,-0.1136409787795715,-45.14925373134328,0.0,0.0
rework,0.03,1004,350,150,150,0.0,0.05,0.95,8,2,0.0057142857142857,0.2154488276265225,0.2154488276265225,6.102857142857143,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.1380597014925373,3.75,5,5,1.0,0.999073359073359,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,1.0,0.9951961569255404,0.8878537069718982,1.0,0.9657142857142856,0.9996938775510203,0.2398647499794606,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-1.541666666666667,-25.000000000000007,-4.666666666666668,-25.000000000000007,-0.1136409787795715,-45.14925373134328,0.0,0.0
rework,0.03,1004,350,150,150,0.0,0.05,0.99,8,2,0.0057142857142857,0.2154488276265225,0.2154488276265225,6.102857142857143,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.1343283582089552,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.0362318840579711,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.0362318840579711,1.0,0.9951961569255404,0.8878537069718982,1.0,1.0,1.0,0.2554153329983819,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,-1.0,-2.7027027027027026,-1.0,-1.4925373134328357,-1.0,-0.8928571428571428,-1.666666666666667,-27.027027027027028,-4.791666666666668,-25.66964285714286,-0.1173723220631536,-46.63170633319887,0.0,0.0
rework,0.03,1004,350,150,150,0.0,0.07,0.9,8,2,0.0057142857142857,0.2154488276265225,0.2154488276265225,6.102857142857143,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.1380597014925373,3.75,5,5,1.0,0.999073359073359,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,1.0,0.9951961569255404,0.8878537069718982,1.0,0.9657142857142856,0.9996938775510203,0.262080665997928,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-1.541666666666667,-25.000000000000007,-4.666666666666668,-25.000000000000007,-0.1136409787795715,-45.14925373134328,0.0,0.0
rework,0.03,1004,350,150,150,0.0,0.07,0.95,8,2,0.0057142857142857,0.2154488276265225,0.2154488276265225,6.102857142857143,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.1380597014925373,3.75,5,5,1.0,0.999073359073359,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,1.0,0.9951961569255404,0.8878537069718982,1.0,0.9657142857142856,0.9996938775510203,0.2575984590221196,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-1.541666666666667,-25.000000000000007,-4.666666666666668,-25.000000000000007,-0.1136409787795715,-45.14925373134328,0.0,0.0
rework,0.03,1004,350,150,150,0.0,0.07,0.99,8,2,0.0057142857142857,0.2154488276265225,0.2154488276265225,6.102857142857143,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.1343283582089552,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.0362318840579711,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.0362318840579711,1.0,0.9951961569255404,0.8878537069718982,1.0,1.0,1.0,0.265857499995036,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,-1.0,-2.7027027027027026,-1.0,-1.4925373134328357,-1.0,-0.8928571428571428,-1.666666666666667,-27.027027027027028,-4.791666666666668,-25.66964285714286,-0.1173723220631536,-46.63170633319887,0.0,0.0
rework,0.03,1005,350,150,150,0.0,0.03,0.9,8,2,0.0057142857142857,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.2425373134328358,7.0,7,14,0.588923076923077,0.9992967032967034,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9936356404136834,0.8975584900923305,1.0,0.9542857142857144,0.9996847290640394,0.3185608750209212,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,28.0,75.67567567567568,30.0,44.776119402985074,33.0,29.464285714285715,1.958333333333333,31.756756756756747,-0.5416666666666679,-2.90178571428572,-0.00916336683927299,-3.640580879386838,3.0,75.0
rework,0.03,1005,350,150,150,0.0,0.03,0.95,8,2,0.0057142857142857,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,145,129,65,97,80,7,58,7,8,8,0,0.2425373134328358,7.0,7,14,0.588923076923077,0.9992967032967034,8.125,18.125,12.125,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,75,75,0,150,0.75,1.0,0.5,0.6666666666666666,0.0,0.5,10.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0,0.9936356404136834,0.8975584900923305,1.0,0.9542857142857144,0.9996847290640394,0.2889919999870471,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,28.0,75.67567567567568,30.0,44.776119402985074,33.0,29.464285714285715,1.958333333333333,31.756756756756747,-0.5416666666666679,-2.90178571428572,-0.00916336683927299,-3.640580879386838,3.0,75.0
rework,0.03,1005,350,150,150,0.0,0.03,0.99,8,2,0.0057142857142857,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,144,128,64,96,80,6,58,7,8,8,0,0.2388059701492537,7.0,7,14,0.5825,1.0,8.0,18.0,12.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9936356404136834,0.8975584900923305,1.0,1.0,1.0,0.3039970829850063,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,27.0,72.97297297297297,29.0,43.28358208955223,32.0,28.57142857142857,1.833333333333333,29.729729729729726,-0.6666666666666679,-3.5714285714285774,-0.012894710122855091,-5.123033481242429,3.0,75.0
rework,0.03,1005,350,150,150,0.0,0.05,0.9,8,2,0.0057142857142857,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.1380597014925373,3.75,5,5,1.0,0.9987644787644788,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,1.0,0.9936356404136834,0.8975584900923305,1.0,0.9542857142857144,0.9995918367346938,0.3499883750046137,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-1.541666666666667,-25.000000000000007,-4.666666666666668,-25.000000000000007,-0.1136409787795715,-45.14925373134328,0.0,0.0
rework,0.03,1005,350,150,150,0.0,0.05,0.95,8,2,0.0057142857142857,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,112,97,37,67,75,7,30,4,8,6,2,0.1380597014925373,3.75,5,5,1.0,0.9987644787644788,4.625,14.0,8.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,75,75,30,120,0.65,0.7142857142857143,0.5,0.588235294117647,0.2,0.5,10.0,0.8,0.65,0.588235294117647,0.625,0.036764705882353,1.0,0.9936356404136834,0.8975584900923305,1.0,0.9542857142857144,0.9995918367346938,0.3254693750059232,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-1.541666666666667,-25.000000000000007,-4.666666666666668,-25.000000000000007,-0.1136409787795715,-45.14925373134328,0.0,0.0
rework,0.03,1005,350,150,150,0.0,0.05,0.99,8,2,0.0057142857142857,0.2679047298713761,0.2679047298713761,6.137142857142857,8,8,8,0,16,12,12,8,2,2,0,0,1,2,0.0909090909090909,4,1.5,111,96,36,66,75,6,30,4,8,6,2,0.1343283582089552,3.75,5,5,1.0,1.0,4.5,13.875,8.25,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.0362318840579711,150,0,60,90,0.8,0.7142857142857143,1.0,0.8333333333333333,0.4,0.0,10.0,0.6,0.8,0.8333333333333333,0.8695652173913044,0.0362318840579711,1.0,0.9936356404136834,0.8975584900923305,1.0,1.0,1.0,0.3025956669880543,4.0,50.0,5.0,71.42857142857143,2.0,,2.0,100.0,0.16666666666666674,12.500000000000005,-1.0,-2.7027027027027026,-1.0,-1.4925373134328357,-1.0,-0.8928571428571428,-1.666666666666667,-27.027027027027028,-4.791666666666668,-25.66964285714286,-0.1173723220631536,-46.63170633319887,0.0,0.0
