scenario,variability,seed,train_traces,positive_test_traces,negative_test_traces,inductive_noise_threshold,declare_min_support_ratio,declare_min_confidence_ratio,train_activity_count,train_variant_count,train_variant_ratio,train_variant_entropy,train_variant_entropy_normalized,train_mean_trace_length,imperative_petri_places,imperative_petri_transitions,imperative_petri_visible_transitions,imperative_petri_hidden_transitions,imperative_petri_arcs,imperative_bpmn_nodes,imperative_bpmn_flows,imperative_bpmn_tasks,imperative_bpmn_gateways,imperative_bpmn_xor_gateways,imperative_bpmn_and_gateways,imperative_bpmn_or_gateways,imperative_bpmn_split_gateways,imperative_control_flow_complexity,imperative_bpmn_density,imperative_bpmn_structural_overhead,imperative_bpmn_nodes_per_observed_activity,declarative_declare_relation_records_raw,declarative_declare_symmetric_deduplicated_constraints,declarative_declare_constraints,declarative_declare_constraints_primitive_preferred,declarative_declare_redundant_records_removed,declarative_declare_unary_constraints,declarative_declare_binary_constraints,declarative_declare_template_count,declarative_declare_observed_activities,declarative_declare_constrained_activities,declarative_declare_unconstrained_activities,declarative_declare_constraint_density,declarative_declare_graph_mean_degree,declarative_declare_graph_max_degree,declarative_declare_relation_overlap,declarative_declare_mean_support_ratio,declarative_declare_mean_confidence_ratio,declarative_declare_constraints_per_observed_activity,declarative_declare_raw_records_per_observed_activity,declarative_declare_primitive_constraints_per_observed_activity,imperative_test_tp,imperative_test_fn,imperative_test_fp,imperative_test_tn,imperative_test_accuracy,imperative_test_precision,imperative_test_recall,imperative_test_f1,imperative_test_false_acceptance_rate,imperative_test_false_rejection_rate,imperative_test_mutation_family_count,imperative_test_mutation_macro_rejection_rate,imperative_test_mutation_macro_balanced_accuracy,imperative_test_f1_leave_one_family_out_min,imperative_test_f1_leave_one_family_out_max,imperative_test_f1_leave_one_family_out_range,declarative_test_tp,declarative_test_fn,declarative_test_fp,declarative_test_tn,declarative_test_accuracy,declarative_test_precision,declarative_test_recall,declarative_test_f1,declarative_test_false_acceptance_rate,declarative_test_false_rejection_rate,declarative_test_mutation_family_count,declarative_test_mutation_macro_rejection_rate,declarative_test_mutation_macro_balanced_accuracy,declarative_test_f1_leave_one_family_out_min,declarative_test_f1_leave_one_family_out_max,declarative_test_f1_leave_one_family_out_range,declarative_closed_world_test_tp,declarative_closed_world_test_fn,declarative_closed_world_test_fp,declarative_closed_world_test_tn,declarative_closed_world_test_accuracy,declarative_closed_world_test_precision,declarative_closed_world_test_recall,declarative_closed_world_test_f1,declarative_closed_world_test_false_acceptance_rate,declarative_closed_world_test_false_rejection_rate,declarative_closed_world_test_mutation_family_count,declarative_closed_world_test_mutation_macro_rejection_rate,declarative_closed_world_test_mutation_macro_balanced_accuracy,declarative_closed_world_test_f1_leave_one_family_out_min,declarative_closed_world_test_f1_leave_one_family_out_max,declarative_closed_world_test_f1_leave_one_family_out_range,imperative_native_fitness,imperative_native_precision,imperative_native_generalization,imperative_native_simplicity,declarative_full_trace_conformance,declarative_mean_constraint_satisfaction,runtime_seconds,imperative_bpmn_nodes_change_from_p0,imperative_bpmn_nodes_percent_change_from_p0,imperative_bpmn_flows_change_from_p0,imperative_bpmn_flows_percent_change_from_p0,imperative_control_flow_complexity_change_from_p0,imperative_control_flow_complexity_percent_change_from_p0,imperative_bpmn_structural_overhead_change_from_p0,imperative_bpmn_structural_overhead_percent_change_from_p0,imperative_bpmn_nodes_per_observed_activity_change_from_p0,imperative_bpmn_nodes_per_observed_activity_percent_change_from_p0,declarative_declare_constraints_change_from_p0,declarative_declare_constraints_percent_change_from_p0,declarative_declare_constraints_primitive_preferred_change_from_p0,declarative_declare_constraints_primitive_preferred_percent_change_from_p0,declarative_declare_relation_records_raw_change_from_p0,declarative_declare_relation_records_raw_percent_change_from_p0,declarative_declare_constraints_per_observed_activity_change_from_p0,declarative_declare_constraints_per_observed_activity_percent_change_from_p0,declarative_declare_raw_records_per_observed_activity_change_from_p0,declarative_declare_raw_records_per_observed_activity_percent_change_from_p0,declarative_declare_constraint_density_change_from_p0,declarative_declare_constraint_density_percent_change_from_p0,declarative_declare_template_count_change_from_p0,declarative_declare_template_count_percent_change_from_p0
optional,0.2,1002,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.3712329760161188,0.6856164880080594,6.365714285714286,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.6785011709601874,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9311024030507274,0.9047619047619048,1.0,1.0,0.2415796249988488,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.2,1003,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.5395698912384146,0.7697849456192073,6.451428571428571,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.6953629976580796,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9332550920825712,0.9047619047619048,1.0,1.0,0.2647505839995574,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.2,1004,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.5145017859708187,0.7572508929854094,6.44,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.6931147540983607,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.932977664375088,0.9047619047619048,1.0,1.0,0.2651512500015087,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.2,1005,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.4478081889301428,0.7239040944650714,6.402857142857143,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.685807962529274,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9321455618476622,0.9047619047619048,1.0,1.0,0.2366280000132974,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.2,1006,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.3128814362774952,0.6564407181387476,6.34,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.6734426229508197,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9301810304480108,0.9047619047619048,1.0,1.0,0.2628490829956718,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.2,1007,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.47209244337125,0.736046221685625,6.417142857142857,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.6886182669789227,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9323934700143892,0.9047619047619048,1.0,1.0,0.248434459004784,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.2,1008,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.3937048968832098,0.6968524484416049,6.377142857142857,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.6807494145199063,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9313637898291875,0.9047619047619048,1.0,1.0,0.2417957500147167,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.2,1009,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.4141076705215323,0.7070538352607663,6.385714285714286,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.6824355971896955,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9316732595939814,0.9047619047619048,1.0,1.0,0.25399695901433,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.2,1010,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.4523797482029102,0.7261898741014551,6.408571428571428,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.6869320843091336,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9322697241015904,0.9047619047619048,1.0,1.0,0.240774958016118,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.3,1001,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.7723490059736549,0.8861745029868274,6.614285714285714,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.727400468384075,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9357013837376512,0.9047619047619048,1.0,1.0,0.2460309999878518,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.3,1002,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.840202929575399,0.9201014647876996,6.671428571428572,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.7386416861826698,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9363495078724796,0.9047619047619048,1.0,1.0,0.2610456249967683,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.3,1003,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.7695963728162067,0.8847981864081034,6.6085714285714285,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.7262763466042155,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9356910251220808,0.9047619047619048,1.0,1.0,0.241985458007548,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.3,1004,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.831825925483122,0.915912962741561,6.6657142857142855,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.7375175644028102,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9362766557005732,0.9047619047619048,1.0,1.0,0.2434713339898735,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.3,1005,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.6847895499569772,0.8423947749784886,6.545714285714285,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.7139110070257612,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9348873457847676,0.9047619047619048,1.0,1.0,0.2585362079844344,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.3,1006,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.8060482613492128,0.9030241306746064,6.64,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.7324590163934426,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9360343826711446,0.9047619047619048,1.0,1.0,0.2410917090019211,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.3,1007,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.8040930011597656,0.9020465005798828,6.642857142857143,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.7330210772833724,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9360088704094482,0.9047619047619048,1.0,1.0,0.2525065419904422,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.3,1008,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.7980920968148697,0.8990460484074347,6.631428571428572,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.7307728337236534,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9359790106033176,0.9047619047619048,1.0,1.0,0.268587208003737,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.3,1009,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.7545533916057858,0.8772766958028929,6.594285714285714,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.7234660421545668,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.935558668681712,0.9047619047619048,1.0,1.0,0.2387279999966267,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.3,1010,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.7758161410070203,0.8879080705035102,6.611428571428571,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.7268384074941452,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9357574789468316,0.9047619047619048,1.0,1.0,0.2399583329970482,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.4,1001,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.9650496405946865,0.9825248202973432,6.871428571428571,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.7779859484777517,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.937439317167247,0.9047619047619048,1.0,1.0,0.2686095829994883,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.4,1002,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.9612887830988504,0.9806443915494252,6.854285714285714,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.7746135831381733,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9374240585825636,0.9047619047619048,1.0,1.0,0.2423381659900769,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
optional,0.4,1003,350,150,150,0.0,0.05,0.95,8,4,0.0114285714285714,1.9539016336945416,0.9769508168472708,6.822857142857143,9,10,8,2,20,14,15,8,4,4,0,0,2,4,0.0824175824175824,6,1.75,136,121,61,91,75,7,54,7,8,8,0,0.2276119402985074,6.75,7,12,0.7684309133489461,1.0,7.625,17.0,11.375,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.937323502069324,0.9047619047619048,1.0,1.0,0.2466679580102209,6.0,75.0,8.0,114.28571428571428,4.0,,4.0,200.0,0.41666666666666674,31.250000000000007,24.0,64.86486486486487,24.0,35.82089552238806,24.0,21.428571428571427,1.458333333333333,23.648648648648642,-1.6666666666666679,-8.928571428571434,-0.024088739973601392,-9.570391286809203,3.0,75.0
