case_type,case_index,mutation_family,trace,imperative_accepts,declare_model_accepts,declare_closed_world_accepts
negative,103,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,104,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,105,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,106,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,107,archive_before_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Archive -> Notify,False,False,False
negative,108,archive_before_notify,Register -> Assess -> Optional review -> Check -> Decide -> Archive -> Notify,False,False,False
negative,109,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,110,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,111,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive,False,False,False
negative,112,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,113,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,114,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,115,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive,False,False,False
negative,116,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive,False,False,False
negative,117,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,118,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,119,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,120,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,121,archive_before_notify,Register -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify,False,False,False
negative,122,archive_before_notify,Register -> Check -> Assess -> Optional review -> Decide -> Archive -> Notify,False,False,False
negative,123,duplicate_register,Register -> Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,124,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify,False,False,False
negative,125,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,126,register_not_first,Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive -> Register,False,False,False
negative,127,archive_before_notify,Register -> Check -> Request documents -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,128,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,129,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Archive,False,False,False
negative,130,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,131,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive,False,False,False
negative,132,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,133,notify_before_decide,Register -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive,False,False,False
negative,134,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,135,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,136,duplicate_notify,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,137,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,138,duplicate_register,Register -> Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
negative,139,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,140,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,141,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,142,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,143,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,144,missing_decide,Register -> Assess -> Optional review -> Check -> Notify -> Archive,False,False,False
negative,145,archive_before_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify,False,False,False
negative,146,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive,False,False,False
negative,147,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,148,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,149,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
