case_type,case_index,mutation_family,trace,imperative_accepts,declare_model_accepts,declare_closed_world_accepts
negative,102,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,103,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,104,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
negative,105,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,106,archive_before_notify,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,107,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,True,True
negative,108,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,109,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,True,False,False
negative,110,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,True,False,False
negative,111,missing_decide,Register -> Check -> Assess -> Notify -> Archive,False,False,False
negative,112,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,113,archive_before_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify,False,False,False
negative,114,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,115,register_not_first,Check -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register,False,False,False
negative,116,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,117,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,118,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,119,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive,False,False,False
negative,120,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,121,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,True,False,False
negative,122,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive,False,False,False
negative,123,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,124,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,125,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,True,True
negative,126,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,True,True
negative,127,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,True,True
negative,128,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Archive,False,False,False
negative,129,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,130,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,131,duplicate_notify,Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,132,missing_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Archive,False,False,False
negative,133,archive_before_notify,Register -> Assess -> Optional review -> Check -> Decide -> Archive -> Notify,False,False,False
negative,134,notify_before_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Decide -> Archive,False,False,False
negative,135,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,True,False,False
negative,136,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,137,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,138,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,True,False,False
negative,139,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,140,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify,False,False,False
negative,141,missing_decide,Register -> Assess -> Check -> Notify -> Archive,False,False,False
negative,142,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,143,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,True,True
negative,144,missing_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Archive,False,False,False
negative,145,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive,False,False,False
negative,146,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,147,register_not_first,Assess -> Check -> Decide -> Notify -> Archive -> Register,False,False,False
negative,148,missing_decide,Register -> Assess -> Check -> Request documents -> Notify -> Archive,False,False,False
negative,149,archive_before_notify,Register -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify,False,False,False
