case_type,case_index,mutation_family,trace,imperative_accepts,declare_model_accepts,declare_closed_world_accepts
negative,103,missing_decide,Register -> Check -> Assess -> Notify -> Archive,False,False,False
negative,104,register_not_first,Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,105,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,106,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,107,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,108,notify_before_decide,Register -> Assess -> Check -> Notify -> Decide -> Archive,False,False,False
negative,109,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,110,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,111,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,112,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,113,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,114,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify,False,False,False
negative,115,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,116,duplicate_register,Register -> Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive,False,False,False
negative,117,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,118,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,119,duplicate_notify,Register -> Check -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,120,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register,False,False,False
negative,121,missing_decide,Register -> Check -> Request documents -> Assess -> Notify -> Archive,False,False,False
negative,122,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,123,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,124,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,125,notify_before_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Notify -> Decide -> Archive,False,False,False
negative,126,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,127,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,128,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,129,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,130,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,131,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,132,notify_before_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Decide -> Archive,False,False,False
negative,133,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,134,duplicate_notify,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,135,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,136,archive_before_notify,Register -> Check -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,137,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,138,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,139,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,140,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,141,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive,False,False,False
negative,142,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,143,archive_before_notify,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,144,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,145,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,146,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,147,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,148,register_not_first,Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive -> Register,False,False,False
negative,149,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
