scenario,variability,seed,train_traces,positive_test_traces,negative_test_traces,inductive_noise_threshold,declare_min_support_ratio,declare_min_confidence_ratio,train_activity_count,train_variant_count,train_variant_ratio,train_variant_entropy,train_variant_entropy_normalized,train_mean_trace_length,imperative_petri_places,imperative_petri_transitions,imperative_petri_visible_transitions,imperative_petri_hidden_transitions,imperative_petri_arcs,imperative_bpmn_nodes,imperative_bpmn_flows,imperative_bpmn_tasks,imperative_bpmn_gateways,imperative_bpmn_xor_gateways,imperative_bpmn_and_gateways,imperative_bpmn_or_gateways,imperative_bpmn_split_gateways,imperative_control_flow_complexity,imperative_bpmn_density,imperative_bpmn_structural_overhead,imperative_bpmn_nodes_per_observed_activity,declarative_declare_relation_records_raw,declarative_declare_symmetric_deduplicated_constraints,declarative_declare_constraints,declarative_declare_constraints_primitive_preferred,declarative_declare_redundant_records_removed,declarative_declare_unary_constraints,declarative_declare_binary_constraints,declarative_declare_template_count,declarative_declare_observed_activities,declarative_declare_constrained_activities,declarative_declare_unconstrained_activities,declarative_declare_constraint_density,declarative_declare_graph_mean_degree,declarative_declare_graph_max_degree,declarative_declare_relation_overlap,declarative_declare_mean_support_ratio,declarative_declare_mean_confidence_ratio,declarative_declare_constraints_per_observed_activity,declarative_declare_raw_records_per_observed_activity,declarative_declare_primitive_constraints_per_observed_activity,imperative_test_tp,imperative_test_fn,imperative_test_fp,imperative_test_tn,imperative_test_accuracy,imperative_test_precision,imperative_test_recall,imperative_test_f1,imperative_test_false_acceptance_rate,imperative_test_false_rejection_rate,imperative_test_mutation_family_count,imperative_test_mutation_macro_rejection_rate,imperative_test_mutation_macro_balanced_accuracy,imperative_test_f1_leave_one_family_out_min,imperative_test_f1_leave_one_family_out_max,imperative_test_f1_leave_one_family_out_range,declarative_test_tp,declarative_test_fn,declarative_test_fp,declarative_test_tn,declarative_test_accuracy,declarative_test_precision,declarative_test_recall,declarative_test_f1,declarative_test_false_acceptance_rate,declarative_test_false_rejection_rate,declarative_test_mutation_family_count,declarative_test_mutation_macro_rejection_rate,declarative_test_mutation_macro_balanced_accuracy,declarative_test_f1_leave_one_family_out_min,declarative_test_f1_leave_one_family_out_max,declarative_test_f1_leave_one_family_out_range,declarative_closed_world_test_tp,declarative_closed_world_test_fn,declarative_closed_world_test_fp,declarative_closed_world_test_tn,declarative_closed_world_test_accuracy,declarative_closed_world_test_precision,declarative_closed_world_test_recall,declarative_closed_world_test_f1,declarative_closed_world_test_false_acceptance_rate,declarative_closed_world_test_false_rejection_rate,declarative_closed_world_test_mutation_family_count,declarative_closed_world_test_mutation_macro_rejection_rate,declarative_closed_world_test_mutation_macro_balanced_accuracy,declarative_closed_world_test_f1_leave_one_family_out_min,declarative_closed_world_test_f1_leave_one_family_out_max,declarative_closed_world_test_f1_leave_one_family_out_range,imperative_native_fitness,imperative_native_precision,imperative_native_generalization,imperative_native_simplicity,declarative_full_trace_conformance,declarative_mean_constraint_satisfaction,runtime_seconds,imperative_bpmn_nodes_change_from_p0,imperative_bpmn_nodes_percent_change_from_p0,imperative_bpmn_flows_change_from_p0,imperative_bpmn_flows_percent_change_from_p0,imperative_control_flow_complexity_change_from_p0,imperative_control_flow_complexity_percent_change_from_p0,imperative_bpmn_structural_overhead_change_from_p0,imperative_bpmn_structural_overhead_percent_change_from_p0,imperative_bpmn_nodes_per_observed_activity_change_from_p0,imperative_bpmn_nodes_per_observed_activity_percent_change_from_p0,declarative_declare_constraints_change_from_p0,declarative_declare_constraints_percent_change_from_p0,declarative_declare_constraints_primitive_preferred_change_from_p0,declarative_declare_constraints_primitive_preferred_percent_change_from_p0,declarative_declare_relation_records_raw_change_from_p0,declarative_declare_relation_records_raw_percent_change_from_p0,declarative_declare_constraints_per_observed_activity_change_from_p0,declarative_declare_constraints_per_observed_activity_percent_change_from_p0,declarative_declare_raw_records_per_observed_activity_change_from_p0,declarative_declare_raw_records_per_observed_activity_percent_change_from_p0,declarative_declare_constraint_density_change_from_p0,declarative_declare_constraint_density_percent_change_from_p0,declarative_declare_template_count_change_from_p0,declarative_declare_template_count_percent_change_from_p0
mixed,0.1,1010,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,1.7666708391697352,0.4928003678739594,6.477142857142857,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.4764888123924268,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7957899305555556,0.9087590569113552,0.7647058823529413,1.0,1.0,0.3000336250115651,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.2,1001,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,2.7760067474077488,0.7743474992693294,7.054285714285714,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.5418932874354562,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7596701354800707,0.9260664153720988,0.7647058823529413,1.0,1.0,0.3294914170110132,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.2,1002,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,2.7800102313618114,0.7754642428763426,6.977142857142857,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.5348020654044751,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7680927628948421,0.9249910183983094,0.7647058823529413,1.0,1.0,0.3196511669957544,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.2,1003,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,2.740768637123928,0.764518076987581,7.008571428571429,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.5375215146299483,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7676828053397091,0.9251529514420952,0.7647058823529413,1.0,1.0,0.3089251250203233,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.2,1004,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,2.8350598602257455,0.7908199485086499,7.054285714285714,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.5421342512908778,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7574393108848865,0.9259963569988277,0.7647058823529413,1.0,1.0,0.3124520000128541,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.2,1005,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,2.6964274076795984,0.7521494038325872,6.951428571428571,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.5316351118760757,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7713825719460656,0.924674417446601,0.7647058823529413,1.0,1.0,0.3191654169932008,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.2,1006,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,2.541118026066541,0.7088269474381855,6.828571428571428,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.5175215146299484,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7723660077440391,0.9221163272247104,0.7647058823529413,1.0,1.0,0.3247382920235395,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.2,1007,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,2.782596260820378,0.7761855975510559,7.034285714285715,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.5399655765920826,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7611351990540007,0.9255977468048412,0.7647058823529413,1.0,1.0,0.3275221670046448,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.2,1008,350,150,150,0.0,0.05,0.95,10,11,0.0314285714285714,2.7869489107653664,0.8056089028472174,6.962857142857143,16,18,10,8,42,28,36,10,16,12,4,0,8,14,0.0476190476190476,18,2.8,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.5321858864027539,1.0,8.3,16.1,11.4,138,12,13,137,0.9166666666666666,0.913907284768212,0.92,0.9169435215946844,0.0866666666666666,0.08,12.0,0.9166666666666666,0.9183333333333332,0.9169435215946844,0.9583333333333334,0.041389811738649,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5364290181363351,0.905168292337502,0.6799999999999999,1.0,1.0,0.3117982500116341,20.0,250.0,29.0,414.28571428571433,14.0,,16.0,800.0,1.4666666666666666,110.00000000000001,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.2,1009,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,2.6800801678235517,0.747589456593876,6.942857142857143,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.5292943201376936,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7620374054914445,0.9236691424786084,0.7647058823529413,1.0,1.0,0.301267833012389,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.2,1010,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,2.8186271540799703,0.786236161051328,7.037142857142857,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.5405851979345955,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7544921875,0.92592589936697,0.7647058823529413,1.0,1.0,0.321582959004445,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.3,1001,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.157370014805408,0.880726092440372,7.38,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.5780722891566265,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7337877671333825,0.9299290460825058,0.7647058823529413,1.0,1.0,0.3252822500071488,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.3,1002,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.295151471685142,0.9191592578785092,7.382857142857143,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.5811015490533563,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7335665623273799,0.9305404713845544,0.7647058823529413,1.0,1.0,0.3023856670188252,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.3,1003,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.257390131093026,0.9086259983020089,7.48,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.5903614457831325,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7332116788321168,0.931223279183146,0.7647058823529413,1.0,1.0,0.3058981669892091,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.3,1004,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.188803601800828,0.8894942697892555,7.457142857142857,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.5866092943201376,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.726054680427304,0.9307945812884912,0.7647058823529413,1.0,1.0,0.3179497079981956,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.3,1005,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.178385236081985,0.8865881401667707,7.308571428571429,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.573184165232358,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7479213907785336,0.9296595138557996,0.7647058823529413,1.0,1.0,0.3731079999997746,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.3,1006,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.215100451518946,0.8968295905109723,7.36,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.5790361445783133,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7520332891999244,0.9304612814628488,0.7647058823529413,1.0,1.0,0.4010367080045398,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.3,1007,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.219325343292614,0.8980080942673766,7.414285714285715,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.5828571428571429,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7342400294063591,0.9303500995988648,0.7647058823529413,1.0,1.0,0.3748122499964665,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.3,1008,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.2704279728720183,0.9122628122927742,7.545714285714285,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.5969018932874355,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7190391459074733,0.9317535487054924,0.7647058823529413,1.0,1.0,0.3734369580051861,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.3,1009,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.224432527300314,0.8994327072184667,7.357142857142857,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.5776936316695352,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7404992548435172,0.9299901794107924,0.7647058823529413,1.0,1.0,0.3346732499776408,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.3,1010,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.243870304280378,0.9048547379861956,7.514285714285714,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.5937005163511188,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7307343608340888,0.9316057316926096,0.7647058823529413,1.0,1.0,0.3606087079970166,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
mixed,0.4,1001,350,150,150,0.0,0.05,0.95,10,12,0.0342857142857142,3.4149627095806525,0.9525797574991912,7.728571428571429,13,13,10,3,30,20,24,10,8,6,2,0,4,7,0.0631578947368421,10,2.0,161,145,83,114,78,6,77,7,10,10,0,0.1952941176470588,8.0,9,20,0.6187263339070568,1.0,8.3,16.1,11.4,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7150322243511583,0.9332153144881038,0.7647058823529413,1.0,1.0,0.3555290420190431,12.0,150.0,17.0,242.85714285714283,7.0,,8.0,400.0,0.6666666666666667,50.000000000000014,46.0,124.32432432432432,47.0,70.1492537313433,49.0,43.75,2.1333333333333337,34.594594594594604,-2.5666666666666664,-13.749999999999998,-0.05640656262504998,-22.410174880763105,3.0,75.0
