case_type,case_index,mutation_family,trace,imperative_accepts,declare_model_accepts,declare_closed_world_accepts
negative,104,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,105,register_not_first,Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register,False,False,False
negative,106,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,107,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,108,notify_before_decide,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,109,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Archive,False,False,False
negative,110,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,111,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,112,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,113,register_not_first,Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive -> Register,False,False,False
negative,114,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,115,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,True,True
negative,116,register_not_first,Check -> Request documents -> Assess -> Optional review -> Decide -> Notify -> Archive -> Register,False,False,False
negative,117,archive_before_notify,Register -> Assess -> Optional review -> Check -> Decide -> Archive -> Notify,False,False,False
negative,118,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,119,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,120,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,True,True
negative,121,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,122,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive,False,False,False
negative,123,rework_without_review,Register -> Check -> Assess -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,124,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,125,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
negative,126,archive_before_notify,Register -> Assess -> Optional review -> Check -> Decide -> Archive -> Notify,False,False,False
negative,127,duplicate_notify,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,128,duplicate_register,Register -> Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Archive,False,False,False
negative,129,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,130,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,131,missing_decide,Register -> Assess -> Check -> Request documents -> Notify -> Archive,False,False,False
negative,132,duplicate_notify,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,133,duplicate_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,134,missing_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Archive,False,False,False
negative,135,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,False,False,False
negative,136,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,137,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,True,True
negative,138,notify_before_decide,Register -> Check -> Request documents -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,139,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,140,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,141,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,142,duplicate_register,Register -> Register -> Assess -> Check -> Decide -> Notify -> Archive,False,False,False
negative,143,register_not_first,Check -> Request documents -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,144,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,145,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,False,False,False
negative,146,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,147,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify,False,False,False
negative,148,register_not_first,Assess -> Optional review -> Check -> Decide -> Notify -> Archive -> Register,False,False,False
negative,149,duplicate_notify,Register -> Assess -> Check -> Decide -> Notify -> Notify -> Archive,False,False,False
