scenario,variability,seed,train_traces,positive_test_traces,negative_test_traces,inductive_noise_threshold,declare_min_support_ratio,declare_min_confidence_ratio,train_activity_count,train_variant_count,train_variant_ratio,train_variant_entropy,train_variant_entropy_normalized,train_mean_trace_length,imperative_petri_places,imperative_petri_transitions,imperative_petri_visible_transitions,imperative_petri_hidden_transitions,imperative_petri_arcs,imperative_bpmn_nodes,imperative_bpmn_flows,imperative_bpmn_tasks,imperative_bpmn_gateways,imperative_bpmn_xor_gateways,imperative_bpmn_and_gateways,imperative_bpmn_or_gateways,imperative_bpmn_split_gateways,imperative_control_flow_complexity,imperative_bpmn_density,imperative_bpmn_structural_overhead,imperative_bpmn_nodes_per_observed_activity,declarative_declare_relation_records_raw,declarative_declare_symmetric_deduplicated_constraints,declarative_declare_constraints,declarative_declare_constraints_primitive_preferred,declarative_declare_redundant_records_removed,declarative_declare_unary_constraints,declarative_declare_binary_constraints,declarative_declare_template_count,declarative_declare_observed_activities,declarative_declare_constrained_activities,declarative_declare_unconstrained_activities,declarative_declare_constraint_density,declarative_declare_graph_mean_degree,declarative_declare_graph_max_degree,declarative_declare_relation_overlap,declarative_declare_mean_support_ratio,declarative_declare_mean_confidence_ratio,declarative_declare_constraints_per_observed_activity,declarative_declare_raw_records_per_observed_activity,declarative_declare_primitive_constraints_per_observed_activity,imperative_test_tp,imperative_test_fn,imperative_test_fp,imperative_test_tn,imperative_test_accuracy,imperative_test_precision,imperative_test_recall,imperative_test_f1,imperative_test_false_acceptance_rate,imperative_test_false_rejection_rate,imperative_test_mutation_family_count,imperative_test_mutation_macro_rejection_rate,imperative_test_mutation_macro_balanced_accuracy,imperative_test_f1_leave_one_family_out_min,imperative_test_f1_leave_one_family_out_max,imperative_test_f1_leave_one_family_out_range,declarative_test_tp,declarative_test_fn,declarative_test_fp,declarative_test_tn,declarative_test_accuracy,declarative_test_precision,declarative_test_recall,declarative_test_f1,declarative_test_false_acceptance_rate,declarative_test_false_rejection_rate,declarative_test_mutation_family_count,declarative_test_mutation_macro_rejection_rate,declarative_test_mutation_macro_balanced_accuracy,declarative_test_f1_leave_one_family_out_min,declarative_test_f1_leave_one_family_out_max,declarative_test_f1_leave_one_family_out_range,declarative_closed_world_test_tp,declarative_closed_world_test_fn,declarative_closed_world_test_fp,declarative_closed_world_test_tn,declarative_closed_world_test_accuracy,declarative_closed_world_test_precision,declarative_closed_world_test_recall,declarative_closed_world_test_f1,declarative_closed_world_test_false_acceptance_rate,declarative_closed_world_test_false_rejection_rate,declarative_closed_world_test_mutation_family_count,declarative_closed_world_test_mutation_macro_rejection_rate,declarative_closed_world_test_mutation_macro_balanced_accuracy,declarative_closed_world_test_f1_leave_one_family_out_min,declarative_closed_world_test_f1_leave_one_family_out_max,declarative_closed_world_test_f1_leave_one_family_out_range,imperative_native_fitness,imperative_native_precision,imperative_native_generalization,imperative_native_simplicity,declarative_full_trace_conformance,declarative_mean_constraint_satisfaction,runtime_seconds,imperative_bpmn_nodes_change_from_p0,imperative_bpmn_nodes_percent_change_from_p0,imperative_bpmn_flows_change_from_p0,imperative_bpmn_flows_percent_change_from_p0,imperative_control_flow_complexity_change_from_p0,imperative_control_flow_complexity_percent_change_from_p0,imperative_bpmn_structural_overhead_change_from_p0,imperative_bpmn_structural_overhead_percent_change_from_p0,imperative_bpmn_nodes_per_observed_activity_change_from_p0,imperative_bpmn_nodes_per_observed_activity_percent_change_from_p0,declarative_declare_constraints_change_from_p0,declarative_declare_constraints_percent_change_from_p0,declarative_declare_constraints_primitive_preferred_change_from_p0,declarative_declare_constraints_primitive_preferred_percent_change_from_p0,declarative_declare_relation_records_raw_change_from_p0,declarative_declare_relation_records_raw_percent_change_from_p0,declarative_declare_constraints_per_observed_activity_change_from_p0,declarative_declare_constraints_per_observed_activity_percent_change_from_p0,declarative_declare_raw_records_per_observed_activity_change_from_p0,declarative_declare_raw_records_per_observed_activity_percent_change_from_p0,declarative_declare_constraint_density_change_from_p0,declarative_declare_constraint_density_percent_change_from_p0,declarative_declare_template_count_change_from_p0,declarative_declare_template_count_percent_change_from_p0
noise,0.05,3003,350,150,150,0.0,0.05,0.95,9,15,0.0428571428571428,0.4616882654473853,0.1181728165017825,5.991428571428571,18,21,9,12,50,33,44,9,22,16,6,0,11,19,0.0416666666666666,24,3.6666666666666665,112,97,37,67,75,7,30,4,9,6,3,0.1081871345029239,3.3333333333333335,5,5,1.0,0.9933590733590734,4.111111111111111,12.444444444444445,7.444444444444445,150,0,50,100,0.8333333333333334,0.75,1.0,0.8571428571428571,0.3333333333333333,0.0,9.0,0.6666666666666666,0.8333333333333333,0.8571428571428571,0.9009009009009008,0.0437580437580438,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.1701754580135457,25.0,312.5,37.0,528.5714285714286,19.0,,22.0,1100.0,2.333333333333333,174.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-2.0555555555555562,-33.33333333333334,-6.222222222222223,-33.333333333333336,-0.1435135457691849,-57.017543859649145,0.0,0.0
noise,0.05,3003,350,150,150,0.1,0.05,0.95,9,15,0.0428571428571428,0.4616882654473853,0.1181728165017825,5.991428571428571,10,12,9,3,24,17,19,9,6,6,0,0,3,6,0.0698529411764705,8,1.8888888888888888,112,97,37,67,75,7,30,4,9,6,3,0.1081871345029239,3.3333333333333335,5,5,1.0,0.9933590733590734,4.111111111111111,12.444444444444445,7.444444444444445,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.1614911249780561,9.0,112.5,12.0,171.42857142857142,6.0,,6.0,300.0,0.5555555555555556,41.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-2.0555555555555562,-33.33333333333334,-6.222222222222223,-33.333333333333336,-0.1435135457691849,-57.017543859649145,0.0,0.0
noise,0.05,3003,350,150,150,0.2,0.05,0.95,9,15,0.0428571428571428,0.4616882654473853,0.1181728165017825,5.991428571428571,10,12,9,3,24,17,19,9,6,6,0,0,3,6,0.0698529411764705,8,1.8888888888888888,112,97,37,67,75,7,30,4,9,6,3,0.1081871345029239,3.3333333333333335,5,5,1.0,0.9933590733590734,4.111111111111111,12.444444444444445,7.444444444444445,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.1673925000068266,9.0,112.5,12.0,171.42857142857142,6.0,,6.0,300.0,0.5555555555555556,41.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-2.0555555555555562,-33.33333333333334,-6.222222222222223,-33.333333333333336,-0.1435135457691849,-57.017543859649145,0.0,0.0
noise,0.05,3004,350,150,150,0.0,0.05,0.95,9,13,0.0371428571428571,0.487061342817036,0.1316225583757679,5.988571428571428,19,22,9,13,52,31,42,9,20,14,6,0,10,18,0.0451612903225806,22,3.4444444444444446,112,97,37,67,75,7,30,4,9,6,3,0.1081871345029239,3.3333333333333335,5,5,1.0,0.991891891891892,4.111111111111111,12.444444444444445,7.444444444444445,150,0,50,100,0.8333333333333334,0.75,1.0,0.8571428571428571,0.3333333333333333,0.0,9.0,0.6666666666666666,0.8333333333333333,0.8571428571428571,0.9009009009009008,0.0437580437580438,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.1915061670006252,23.0,287.5,35.0,500.0,18.0,,20.0,1000.0,2.1111111111111116,158.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,-2.0555555555555562,-33.33333333333334,-6.222222222222223,-33.333333333333336,-0.1435135457691849,-57.017543859649145,0.0,0.0
noise,0.05,3004,350,150,150,0.1,0.05,0.95,9,13,0.0371428571428571,0.487061342817036,0.1316225583757679,5.988571428571428,11,12,9,3,26,17,20,9,6,4,2,0,3,6,0.0735294117647058,8,1.8888888888888888,112,97,37,67,75,7,30,4,9,6,3,0.1081871345029239,3.3333333333333335,5,5,1.0,0.991891891891892,4.111111111111111,12.444444444444445,7.444444444444445,150,0,16,134,0.9466666666666668,0.9036144578313252,1.0,0.9493670886075948,0.1066666666666666,0.0,9.0,0.8888888888888888,0.9444444444444444,0.9493670886075948,1.0,0.0506329113924051,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.1645824579754844,9.0,112.5,13.0,185.71428571428572,6.0,,6.0,300.0,0.5555555555555556,41.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-2.0555555555555562,-33.33333333333334,-6.222222222222223,-33.333333333333336,-0.1435135457691849,-57.017543859649145,0.0,0.0
noise,0.05,3004,350,150,150,0.2,0.05,0.95,9,13,0.0371428571428571,0.487061342817036,0.1316225583757679,5.988571428571428,11,12,9,3,26,17,20,9,6,4,2,0,3,6,0.0735294117647058,8,1.8888888888888888,112,97,37,67,75,7,30,4,9,6,3,0.1081871345029239,3.3333333333333335,5,5,1.0,0.991891891891892,4.111111111111111,12.444444444444445,7.444444444444445,150,0,16,134,0.9466666666666668,0.9036144578313252,1.0,0.9493670886075948,0.1066666666666666,0.0,9.0,0.8888888888888888,0.9444444444444444,0.9493670886075948,1.0,0.0506329113924051,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.1795445840107277,9.0,112.5,13.0,185.71428571428572,6.0,,6.0,300.0,0.5555555555555556,41.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-2.0555555555555562,-33.33333333333334,-6.222222222222223,-33.333333333333336,-0.1435135457691849,-57.017543859649145,0.0,0.0
noise,0.05,3005,350,150,150,0.0,0.05,0.95,11,22,0.0628571428571428,0.7223940487800395,0.1619924040904538,6.017142857142857,22,26,11,15,62,39,53,11,26,18,8,0,13,23,0.0357624831309041,28,3.5454545454545454,112,97,37,67,75,7,30,4,11,6,5,0.0715667311411992,2.727272727272727,5,5,1.0,0.992972972972973,3.363636363636364,10.181818181818182,6.090909090909091,150,0,51,99,0.83,0.746268656716418,1.0,0.8547008547008548,0.34,0.0,9.0,0.6666666666666666,0.8333333333333333,0.8547008547008548,0.8982035928143712,0.0435027381135164,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.1908153749827761,31.0,387.5,46.0,657.1428571428571,23.0,,26.0,1300.0,2.212121212121212,165.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,-2.8030303030303028,-45.454545454545446,-8.484848484848486,-45.45454545454546,-0.18013394913090958,-71.56673114119923,0.0,0.0
noise,0.05,3005,350,150,150,0.1,0.05,0.95,11,22,0.0628571428571428,0.7223940487800395,0.1619924040904538,6.017142857142857,13,16,11,5,34,23,28,11,10,8,2,0,5,10,0.0553359683794466,12,2.090909090909091,112,97,37,67,75,7,30,4,11,6,5,0.0715667311411992,2.727272727272727,5,5,1.0,0.992972972972973,3.363636363636364,10.181818181818182,6.090909090909091,150,0,51,99,0.83,0.746268656716418,1.0,0.8547008547008548,0.34,0.0,9.0,0.6666666666666666,0.8333333333333333,0.8547008547008548,0.8982035928143712,0.0435027381135164,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.3401985410018824,15.0,187.5,21.0,300.0,10.0,,10.0,500.0,0.7575757575757576,56.81818181818182,0.0,0.0,0.0,0.0,0.0,0.0,-2.8030303030303028,-45.454545454545446,-8.484848484848486,-45.45454545454546,-0.18013394913090958,-71.56673114119923,0.0,0.0
noise,0.05,3005,350,150,150,0.2,0.05,0.95,11,22,0.0628571428571428,0.7223940487800395,0.1619924040904538,6.017142857142857,13,16,11,5,34,23,28,11,10,8,2,0,5,10,0.0553359683794466,12,2.090909090909091,112,97,37,67,75,7,30,4,11,6,5,0.0715667311411992,2.727272727272727,5,5,1.0,0.992972972972973,3.363636363636364,10.181818181818182,6.090909090909091,150,0,51,99,0.83,0.746268656716418,1.0,0.8547008547008548,0.34,0.0,9.0,0.6666666666666666,0.8333333333333333,0.8547008547008548,0.8982035928143712,0.0435027381135164,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.1949785830220207,15.0,187.5,21.0,300.0,10.0,,10.0,500.0,0.7575757575757576,56.81818181818182,0.0,0.0,0.0,0.0,0.0,0.0,-2.8030303030303028,-45.454545454545446,-8.484848484848486,-45.45454545454546,-0.18013394913090958,-71.56673114119923,0.0,0.0
noise,0.1,3001,350,150,150,0.0,0.05,0.95,10,17,0.0485714285714285,0.6436366616186031,0.1574660581921564,5.991428571428571,23,27,10,17,64,42,56,10,30,20,10,0,15,25,0.032520325203252,32,4.2,112,97,37,67,75,7,30,4,10,6,4,0.0870588235294117,3.0,5,5,1.0,0.9896525096525096,3.7,11.2,6.7,150,0,49,101,0.8366666666666667,0.7537688442211056,1.0,0.8595988538681949,0.3266666666666666,0.0,9.0,0.6666666666666666,0.8333333333333333,0.8595988538681949,0.9036144578313252,0.0440156039631304,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.2060488330025691,34.0,425.0,49.0,700.0,25.0,,30.0,1500.0,2.866666666666667,215.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-2.466666666666667,-40.0,-7.466666666666669,-40.00000000000001,-0.1646418567426971,-65.41176470588238,0.0,0.0
noise,0.1,3001,350,150,150,0.1,0.05,0.95,10,17,0.0485714285714285,0.6436366616186031,0.1574660581921564,5.991428571428571,12,14,10,4,30,20,24,10,8,6,2,0,4,8,0.0631578947368421,10,2.0,112,97,37,67,75,7,30,4,10,6,4,0.0870588235294117,3.0,5,5,1.0,0.9896525096525096,3.7,11.2,6.7,150,0,16,134,0.9466666666666668,0.9036144578313252,1.0,0.9493670886075948,0.1066666666666666,0.0,9.0,0.8888888888888888,0.9444444444444444,0.9493670886075948,1.0,0.0506329113924051,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.1813107919879257,12.0,150.0,17.0,242.85714285714283,8.0,,8.0,400.0,0.6666666666666667,50.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,-2.466666666666667,-40.0,-7.466666666666669,-40.00000000000001,-0.1646418567426971,-65.41176470588238,0.0,0.0
noise,0.1,3001,350,150,150,0.2,0.05,0.95,10,17,0.0485714285714285,0.6436366616186031,0.1574660581921564,5.991428571428571,12,14,10,4,30,20,24,10,8,6,2,0,4,8,0.0631578947368421,10,2.0,112,97,37,67,75,7,30,4,10,6,4,0.0870588235294117,3.0,5,5,1.0,0.9896525096525096,3.7,11.2,6.7,150,0,16,134,0.9466666666666668,0.9036144578313252,1.0,0.9493670886075948,0.1066666666666666,0.0,9.0,0.8888888888888888,0.9444444444444444,0.9493670886075948,1.0,0.0506329113924051,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.2150267499964684,12.0,150.0,17.0,242.85714285714283,8.0,,8.0,400.0,0.6666666666666667,50.000000000000014,0.0,0.0,0.0,0.0,0.0,0.0,-2.466666666666667,-40.0,-7.466666666666669,-40.00000000000001,-0.1646418567426971,-65.41176470588238,0.0,0.0
noise,0.1,3002,350,150,150,0.0,0.05,0.95,11,25,0.0714285714285714,1.087996232287895,0.2342872362592852,6.008571428571429,22,24,11,13,60,35,49,11,22,14,8,0,11,20,0.0411764705882352,24,3.1818181818181817,112,97,37,67,75,7,30,4,11,6,5,0.0715667311411992,2.727272727272727,5,5,1.0,0.9863320463320464,3.363636363636364,10.181818181818182,6.090909090909091,150,0,118,32,0.6066666666666667,0.5597014925373134,1.0,0.7177033492822966,0.7866666666666666,0.0,9.0,0.2222222222222222,0.6111111111111112,0.7177033492822966,0.7481296758104738,0.0304263265281772,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.200746791990241,27.0,337.5,42.0,600.0,20.0,,22.0,1100.0,1.8484848484848484,138.63636363636365,0.0,0.0,0.0,0.0,0.0,0.0,-2.8030303030303028,-45.454545454545446,-8.484848484848486,-45.45454545454546,-0.18013394913090958,-71.56673114119923,0.0,0.0
noise,0.1,3002,350,150,150,0.1,0.05,0.95,11,25,0.0714285714285714,1.087996232287895,0.2342872362592852,6.008571428571429,16,18,11,7,40,25,31,11,12,8,4,0,6,11,0.0516666666666666,14,2.272727272727273,112,97,37,67,75,7,30,4,11,6,5,0.0715667311411992,2.727272727272727,5,5,1.0,0.9863320463320464,3.363636363636364,10.181818181818182,6.090909090909091,150,0,33,117,0.89,0.819672131147541,1.0,0.9009009009009008,0.22,0.0,9.0,0.7777777777777778,0.8888888888888888,0.9009009009009008,0.9493670886075948,0.0484661877066939,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.2344688750163186,17.0,212.5,24.0,342.85714285714283,11.0,,12.0,600.0,0.9393939393939397,70.45454545454548,0.0,0.0,0.0,0.0,0.0,0.0,-2.8030303030303028,-45.454545454545446,-8.484848484848486,-45.45454545454546,-0.18013394913090958,-71.56673114119923,0.0,0.0
noise,0.1,3002,350,150,150,0.2,0.05,0.95,11,25,0.0714285714285714,1.087996232287895,0.2342872362592852,6.008571428571429,16,18,11,7,40,25,31,11,12,8,4,0,6,11,0.0516666666666666,14,2.272727272727273,112,97,37,67,75,7,30,4,11,6,5,0.0715667311411992,2.727272727272727,5,5,1.0,0.9863320463320464,3.363636363636364,10.181818181818182,6.090909090909091,150,0,33,117,0.89,0.819672131147541,1.0,0.9009009009009008,0.22,0.0,9.0,0.7777777777777778,0.8888888888888888,0.9009009009009008,0.9493670886075948,0.0484661877066939,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.194424750021426,17.0,212.5,24.0,342.85714285714283,11.0,,12.0,600.0,0.9393939393939397,70.45454545454548,0.0,0.0,0.0,0.0,0.0,0.0,-2.8030303030303028,-45.454545454545446,-8.484848484848486,-45.45454545454546,-0.18013394913090958,-71.56673114119923,0.0,0.0
noise,0.1,3003,350,150,150,0.0,0.05,0.95,11,21,0.06,0.823321276726856,0.1874457598298961,6.0,25,28,11,17,68,41,56,11,28,18,10,0,14,24,0.0341463414634146,30,3.727272727272727,112,97,37,67,75,7,30,4,11,6,5,0.0715667311411992,2.727272727272727,5,5,1.0,0.9894980694980696,3.363636363636364,10.181818181818182,6.090909090909091,150,0,116,34,0.6133333333333333,0.5639097744360902,1.0,0.7211538461538463,0.7733333333333333,0.0,9.0,0.2222222222222222,0.6111111111111112,0.7211538461538463,0.7518796992481204,0.0307258530942741,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.2990678330243099,33.0,412.5,49.0,700.0,24.0,,28.0,1400.0,2.3939393939393936,179.54545454545453,0.0,0.0,0.0,0.0,0.0,0.0,-2.8030303030303028,-45.454545454545446,-8.484848484848486,-45.45454545454546,-0.18013394913090958,-71.56673114119923,0.0,0.0
noise,0.1,3003,350,150,150,0.1,0.05,0.95,11,21,0.06,0.823321276726856,0.1874457598298961,6.0,17,19,11,8,42,25,31,11,12,8,4,0,6,11,0.0516666666666666,14,2.272727272727273,112,97,37,67,75,7,30,4,11,6,5,0.0715667311411992,2.727272727272727,5,5,1.0,0.9894980694980696,3.363636363636364,10.181818181818182,6.090909090909091,150,0,65,85,0.7833333333333333,0.6976744186046512,1.0,0.8219178082191781,0.4333333333333333,0.0,9.0,0.5555555555555556,0.7777777777777778,0.8219178082191781,0.8620689655172413,0.0401511572980631,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.2825566669926047,17.0,212.5,24.0,342.85714285714283,11.0,,12.0,600.0,0.9393939393939397,70.45454545454548,0.0,0.0,0.0,0.0,0.0,0.0,-2.8030303030303028,-45.454545454545446,-8.484848484848486,-45.45454545454546,-0.18013394913090958,-71.56673114119923,0.0,0.0
noise,0.1,3003,350,150,150,0.2,0.05,0.95,11,21,0.06,0.823321276726856,0.1874457598298961,6.0,17,19,11,8,42,25,31,11,12,8,4,0,6,11,0.0516666666666666,14,2.272727272727273,112,97,37,67,75,7,30,4,11,6,5,0.0715667311411992,2.727272727272727,5,5,1.0,0.9894980694980696,3.363636363636364,10.181818181818182,6.090909090909091,150,0,65,85,0.7833333333333333,0.6976744186046512,1.0,0.8219178082191781,0.4333333333333333,0.0,9.0,0.5555555555555556,0.7777777777777778,0.8219178082191781,0.8620689655172413,0.0401511572980631,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.3105422079970594,17.0,212.5,24.0,342.85714285714283,11.0,,12.0,600.0,0.9393939393939397,70.45454545454548,0.0,0.0,0.0,0.0,0.0,0.0,-2.8030303030303028,-45.454545454545446,-8.484848484848486,-45.45454545454546,-0.18013394913090958,-71.56673114119923,0.0,0.0
noise,0.1,3004,350,150,150,0.0,0.05,0.95,9,17,0.0485714285714285,1.0362289222188723,0.2535139675794322,5.96,17,21,9,12,50,33,45,9,22,16,6,0,11,20,0.0426136363636363,24,3.6666666666666665,112,97,37,67,75,7,30,4,9,6,3,0.1081871345029239,3.3333333333333335,5,5,1.0,0.98,4.111111111111111,12.444444444444445,7.444444444444445,150,0,82,68,0.7266666666666667,0.646551724137931,1.0,0.7853403141361257,0.5466666666666666,0.0,9.0,0.4444444444444444,0.7222222222222222,0.7853403141361257,0.8219178082191781,0.0365774940830524,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.3752988330088556,25.0,312.5,38.0,542.8571428571429,20.0,,22.0,1100.0,2.333333333333333,174.99999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-2.0555555555555562,-33.33333333333334,-6.222222222222223,-33.333333333333336,-0.1435135457691849,-57.017543859649145,0.0,0.0
noise,0.1,3004,350,150,150,0.1,0.05,0.95,9,17,0.0485714285714285,1.0362289222188723,0.2535139675794322,5.96,13,13,9,4,30,17,21,9,6,2,4,0,3,6,0.0772058823529411,8,1.8888888888888888,112,97,37,67,75,7,30,4,9,6,3,0.1081871345029239,3.3333333333333335,5,5,1.0,0.98,4.111111111111111,12.444444444444445,7.444444444444445,150,0,33,117,0.89,0.819672131147541,1.0,0.9009009009009008,0.22,0.0,9.0,0.7777777777777778,0.8888888888888888,0.9009009009009008,0.9493670886075948,0.0484661877066939,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.305110292014433,9.0,112.5,14.0,200.0,6.0,,6.0,300.0,0.5555555555555556,41.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-2.0555555555555562,-33.33333333333334,-6.222222222222223,-33.333333333333336,-0.1435135457691849,-57.017543859649145,0.0,0.0
noise,0.1,3004,350,150,150,0.2,0.05,0.95,9,17,0.0485714285714285,1.0362289222188723,0.2535139675794322,5.96,13,13,9,4,30,17,21,9,6,2,4,0,3,6,0.0772058823529411,8,1.8888888888888888,112,97,37,67,75,7,30,4,9,6,3,0.1081871345029239,3.3333333333333335,5,5,1.0,0.98,4.111111111111111,12.444444444444445,7.444444444444445,150,0,33,117,0.89,0.819672131147541,1.0,0.9009009009009008,0.22,0.0,9.0,0.7777777777777778,0.8888888888888888,0.9009009009009008,0.9493670886075948,0.0484661877066939,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,150,0,0,150,1.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,0.0,,,,,,,0.2314499579952098,9.0,112.5,14.0,200.0,6.0,,6.0,300.0,0.5555555555555556,41.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-2.0555555555555562,-33.33333333333334,-6.222222222222223,-33.333333333333336,-0.1435135457691849,-57.017543859649145,0.0,0.0
