case_type,case_index,mutation_family,trace,imperative_accepts,declare_model_accepts,declare_closed_world_accepts
negative,104,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,105,duplicate_register,Register -> Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Archive,False,False,False
negative,106,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,107,duplicate_notify,Register -> Assess -> Optional review -> Check -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,108,register_not_first,Assess -> Optional review -> Check -> Request documents -> Decide -> Notify -> Archive -> Register,False,False,False
negative,109,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,110,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,111,duplicate_notify,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,112,notify_before_decide,Register -> Check -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,113,missing_decide,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Notify -> Archive,False,False,False
negative,114,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,115,missing_decide,Register -> Assess -> Optional review -> Check -> Notify -> Archive,False,False,False
negative,116,archive_before_notify,Register -> Assess -> Optional review -> Check -> Request documents -> Decide -> Archive -> Notify,False,False,False
negative,117,notify_before_decide,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Notify -> Decide -> Archive,False,False,False
negative,118,notify_before_decide,Register -> Assess -> Optional review -> Check -> Notify -> Decide -> Archive,False,False,False
negative,119,notify_before_decide,Register -> Assess -> Optional review -> Check -> Request documents -> Notify -> Decide -> Archive,False,False,False
negative,120,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,True,False,False
negative,121,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,122,duplicate_register,Register -> Register -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,123,register_not_first,Check -> Assess -> Decide -> Notify -> Archive -> Register,False,False,False
negative,124,duplicate_register,Register -> Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,125,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,126,register_not_first,Assess -> Optional review -> Check -> Decide -> Notify -> Archive -> Register,False,False,False
negative,127,archive_before_notify,Register -> Check -> Request documents -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,128,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,129,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,True,False,False
negative,130,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive,False,False,False
negative,131,register_not_first,Assess -> Check -> Request documents -> Decide -> Notify -> Archive -> Register,False,False,False
negative,132,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,133,notify_before_decide,Register -> Check -> Assess -> Optional review -> Notify -> Decide -> Archive,False,False,False
negative,134,duplicate_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,135,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,136,archive_before_notify,Register -> Assess -> Manual review -> Rework -> Assess -> Check -> Request documents -> Decide -> Archive -> Notify,False,False,False
negative,137,archive_before_notify,Register -> Check -> Assess -> Manual review -> Rework -> Assess -> Decide -> Archive -> Notify,False,False,False
negative,138,archive_before_notify,Register -> Assess -> Check -> Decide -> Archive -> Notify,False,False,False
negative,139,duplicate_notify,Register -> Assess -> Check -> Request documents -> Decide -> Notify -> Notify -> Archive,False,False,False
negative,140,wrong_rework_order,Register -> Check -> Assess -> Rework -> Manual review -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,141,duplicate_register,Register -> Register -> Check -> Assess -> Optional review -> Decide -> Notify -> Archive,False,False,False
negative,142,check_after_decide,Register -> Assess -> Decide -> Check -> Notify -> Archive,False,False,False
negative,143,notify_before_decide,Register -> Check -> Request documents -> Assess -> Optional review -> Notify -> Decide -> Archive,False,False,False
negative,144,documents_after_decide,Register -> Check -> Assess -> Decide -> Request documents -> Notify -> Archive,False,False,False
negative,145,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,146,register_not_first,Assess -> Manual review -> Rework -> Assess -> Check -> Decide -> Notify -> Archive -> Register,False,False,False
negative,147,manual_review_before_assess,Register -> Manual review -> Check -> Assess -> Decide -> Notify -> Archive,False,False,False
negative,148,rework_without_second_assess,Register -> Check -> Assess -> Manual review -> Rework -> Decide -> Notify -> Archive,True,False,False
negative,149,duplicate_notify,Register -> Check -> Request documents -> Assess -> Decide -> Notify -> Notify -> Archive,False,False,False
